Column1,min,max,Name,adj_max,constant
0,2.0,2.0,team,8000.0,true
1,1.0,19.0,level,19.0,false
2,0.0,2000.0,health,2000.0,false
3,600.0,2000.0,max health,2000.0,false
4,2.25,100.0,health regen,100.0,false
5,1.0,1000.0,mana,1000.0,false
6,303.0,1000.0,max mana,1000.0,false
7,1.25,30.0,mana regen,30.0,false
8,305.0,305.0,base move speed,8000.0,true
9,0.0,305.0,current move speed,305.0,false
10,39.0,150.0,base damage,150.0,false
11,9.0,20.0,damage variance,20.0,false
12,36.0,150.0,attack damage,150.0,false
13,250.0,250.0,attack range buffer,8000.0,true
14,1.210000038147,2.0,attack speed,2.0,false
15,1.0,2.0,seconds per attack,2.0,false
16,0.5,0.5,attack animation point,8000.0,true
17,0.0,500.0,last attack time,500.0,false
18,0.0,10.0,attack target,10.0,false
19,20.0,100.0,strength,100.0,false
20,21.0,100.0,agility,100.0,false
21,19.0,100.0,intellect,100.0,false
22,1.0,2000.0,gold,2000.0,false
23,488.0,5000.0,net worth,5000.0,false
24,0.0,100.0,last hits,100.0,false
25,0.0,100.0,denies,100.0,false
26,-8000.0,8000.0,location 1,8000.0,false
27,-8000.0,8000.0,location 2,8000.0,false
28,-200.0,800.0,facing,800.0,false
29,0.0,1800.0,vision range,1800.0,false
30,3.0,3.0,opp team,8000.0,true
31,1.0,19.0,opp level,19.0,false
32,0.0,2000.0,opp health,2000.0,false
33,600.0,2000.0,opp max health,2000.0,false
34,2.25,100.0,opp health regen,100.0,false
35,1.0,1000.0,opp mana,1000.0,false
36,303.0,1000.0,opp max mana,1000.0,false
37,1.25,30.0,opp mana regen,30.0,false
38,305.0,305.0,opp base move speed,8000.0,true
39,0.0,305.0,opp curr move speed,305.0,false
40,39.0,150.0,opp base damage,150.0,false
41,9.0,20.0,opp damage variance,20.0,false
42,36.0,150.0,opp attack damage,150.0,false
43,250.0,250.0,opp attack range buffer,8000.0,true
44,1.210000038147,2.0,opp attack speed,2.0,false
45,1.0,2.0,opp seconds per attack,2.0,false
46,0.5,0.5,opp attack animation point,8000.0,true
47,0.0,500.0,opp last attack time,500.0,false
48,0.0,10.0,opp attack target,10.0,false
49,20.0,100.0,opp strength,100.0,false
50,21.0,100.0,opp agility,100.0,false
51,19.0,100.0,opp intellect,100.0,false
52,-8000.0,8000.0,opp location 1,8000.0,false
53,-8000.0,8000.0,opp location 2,8000.0,false
54,-200.0,800.0,opp facing,800.0,false
55,0.0,1800.0,opp vision range,1800.0,false
56,0.0,500.0,dota time,500.0,false
57,2.0,2.0,good tower team,8000.0,true
58,0.0,1800.0,good tower health,1800.0,false
59,1800.0,1800.0,good tower max health,8000.0,true
60,100.0,150.0,good tower attack damage,150.0,false
61,250.0,250.0,good tower attack range buffer,8000.0,true
62,1.0,1.0,good tower attack speed,8000.0,true
63,3.0,3.0,bad tower team,8000.0,true
64,0.0,1800.0,bad tower health,1800.0,false
65,1800.0,1800.0,bad tower max health,8000.0,true
66,100.0,150.0,bad tower attack damage,150.0,false
67,250.0,250.0,bad tower attack range buffer,8000.0,true
68,1.0,1.0,bad tower attack speed,8000.0,true
69,-69.0,-69.0,bounty 1 location 1,8000.0,true
70,-70.0,-70.0,bounty 1 location 2,8000.0,true
71,-71.0,-71.0,bounty 2 location 1,8000.0,true
72,-72.0,-72.0,bounty 2 location 2,8000.0,true
73,-73.0,-73.0,bounty 3 location 1,8000.0,true
74,-74.0,-74.0,bounty 3 location 2,8000.0,true
75,-75.0,-75.0,bounty 4 location 1,8000.0,true
76,-76.0,-76.0,bounty 4 location 2,8000.0,true
77,-77.0,-77.0,power 1 location 1,8000.0,true
78,-78.0,-78.0,power 1 location 2,8000.0,true
79,-79.0,-79.0,power 2 location 1,8000.0,true
80,-80.0,-80.0,power 2 location 2,8000.0,true
81,-81.0,-1.0,power 1 type,-1.0,false
82,-1.0,1.0,power 1 status,1.0,false
83,-83.0,-1.0,power 2 type,-1.0,false
84,-1.0,1.0,power 2 status,1.0,false
85,-1.0,2.0,good creep 1 team,2.0,false
86,-1.0,800.0,good creep 1 health,800.0,false
87,-1.0,800.0,good creep 1 max health,800.0,false
88,-1.0,2.0,good creep 1 health regen,2.0,false
89,-1.0,325.0,good creep 1 base move speed,325.0,false
90,-1.0,0.0,good creep 1 current move speed,0.0,false
91,-1.0,23.5,good creep 1 base damage,23.5,false
92,-1.0,6.25,good creep 1 damage variance,6.25,false
93,-1.0,26.0,good creep 1 attack damage,26.0,false
94,-1.0,250.0,good creep 1 attack range buffer,250.0,false
95,-1.0,1.0,good creep 1 attack speed,1.0,false
96,-1.0,1.0,good creep 1 seconds per attack,1.0,false
97,-8000.0,8000.0,good creep 1 location 1,8000.0,false
98,-8000.0,8000.0,good creep 1 location 2,8000.0,false
99,-1.0,2.0,good creep 2 team,2.0,false
100,-1.0,800.0,good creep 2 health,800.0,false
101,-1.0,800.0,good creep 2 max health,800.0,false
102,-1.0,2.0,good creep 2 health regen,2.0,false
103,-1.0,325.0,good creep 2 base move speed,325.0,false
104,-1.0,0.0,good creep 2 current move speed,0.0,false
105,-1.0,23.5,good creep 2 base damage,23.5,false
106,-1.0,6.25,good creep 2 damage variance,6.25,false
107,-1.0,26.0,good creep 2 attack damage,26.0,false
108,-1.0,250.0,good creep 2 attack range buffer,250.0,false
109,-1.0,1.0,good creep 2 attack speed,1.0,false
110,-1.0,1.0,good creep 2 seconds per attack,1.0,false
111,-8000.0,8000.0,good creep 2 location 1,8000.0,false
112,-8000.0,8000.0,good creep 2 location 2,8000.0,false
113,-1.0,2.0,good creep 3 team,2.0,false
114,-1.0,800.0,good creep 3 health,800.0,false
115,-1.0,800.0,good creep 3 max health,800.0,false
116,-1.0,2.0,good creep 3 health regen,2.0,false
117,-1.0,325.0,good creep 3 base move speed,325.0,false
118,-1.0,0.0,good creep 3 current move speed,0.0,false
119,-1.0,23.5,good creep 3 base damage,23.5,false
120,-1.0,6.25,good creep 3 damage variance,6.25,false
121,-1.0,26.0,good creep 3 attack damage,26.0,false
122,-1.0,250.0,good creep 3 attack range buffer,250.0,false
123,-1.0,1.0,good creep 3 attack speed,1.0,false
124,-1.0,1.0,good creep 3 seconds per attack,1.0,false
125,-8000.0,8000.0,good creep 3 location 1,8000.0,false
126,-8000.0,8000.0,good creep 3 location 2,8000.0,false
127,-1.0,2.0,good creep 4 team,2.0,false
128,-1.0,800.0,good creep 4 health,800.0,false
129,-1.0,800.0,good creep 4 max health,800.0,false
130,-1.0,2.0,good creep 4 health regen,2.0,false
131,-1.0,325.0,good creep 4 base move speed,325.0,false
132,-1.0,0.0,good creep 4 current move speed,0.0,false
133,-1.0,25.5,good creep 4 base damage,25.5,false
134,-1.0,6.25,good creep 4 damage variance,6.25,false
135,-1.0,28.0,good creep 4 attack damage,28.0,false
136,-1.0,250.0,good creep 4 attack range buffer,250.0,false
137,-1.0,1.0,good creep 4 attack speed,1.0,false
138,-1.0,1.0,good creep 4 seconds per attack,1.0,false
139,-8000.0,8000.0,good creep 4 location 1,8000.0,false
140,-8000.0,8000.0,good creep 4 location 2,8000.0,false
141,-1.0,2.0,good creep 5 team,2.0,false
142,-1.0,800.0,good creep 5 health,800.0,false
143,-1.0,800.0,good creep 5 max health,800.0,false
144,-1.0,2.0,good creep 5 health regen,2.0,false
145,-1.0,325.0,good creep 5 base move speed,325.0,false
146,-1.0,0.0,good creep 5 current move speed,0.0,false
147,-1.0,23.5,good creep 5 base damage,23.5,false
148,-1.0,6.25,good creep 5 damage variance,6.25,false
149,-1.0,26.0,good creep 5 attack damage,26.0,false
150,-1.0,250.0,good creep 5 attack range buffer,250.0,false
151,-1.0,1.0,good creep 5 attack speed,1.0,false
152,-1.0,1.0,good creep 5 seconds per attack,1.0,false
153,-8000.0,8000.0,good creep 5 location 1,8000.0,false
154,-8000.0,8000.0,good creep 5 location 2,8000.0,false
155,-1.0,3.0,bad creep 1 team,3.0,false
156,-1.0,800.0,bad creep 1 health,800.0,false
157,-1.0,800.0,bad creep 1 max health,800.0,false
158,-1.0,2.0,bad creep 1 health regen,2.0,false
159,-1.0,325.0,bad creep 1 base move speed,325.0,false
160,-1.0,0.0,bad creep 1 current move speed,0.0,false
161,-1.0,23.5,bad creep 1 base damage,23.5,false
162,-1.0,6.25,bad creep 1 damage variance,6.25,false
163,-1.0,26.0,bad creep 1 attack damage,26.0,false
164,-1.0,250.0,bad creep 1 attack range buffer,250.0,false
165,-1.0,1.0,bad creep 1 attack speed,1.0,false
166,-1.0,1.0,bad creep 1 seconds per attack,1.0,false
167,-8000.0,8000.0,bad creep 1 location 1,8000.0,false
168,-8000.0,8000.0,bad creep 1 location 2,8000.0,false
169,-1.0,3.0,bad creep 2 team,3.0,false
170,-1.0,800.0,bad creep 2 health,800.0,false
171,-1.0,800.0,bad creep 2 max health,800.0,false
172,-1.0,2.0,bad creep 2 health regen,2.0,false
173,-1.0,325.0,bad creep 2 base move speed,325.0,false
174,-1.0,0.0,bad creep 2 current move speed,0.0,false
175,-1.0,23.5,bad creep 2 base damage,23.5,false
176,-1.0,6.25,bad creep 2 damage variance,6.25,false
177,-1.0,26.0,bad creep 2 attack damage,26.0,false
178,-1.0,250.0,bad creep 2 attack range buffer,250.0,false
179,-1.0,1.0,bad creep 2 attack speed,1.0,false
180,-1.0,1.0,bad creep 2 seconds per attack,1.0,false
181,-8000.0,8000.0,bad creep 2 location 1,8000.0,false
182,-8000.0,8000.0,bad creep 2 location 2,8000.0,false
183,-1.0,3.0,bad creep 3 team,3.0,false
184,-1.0,800.0,bad creep 3 health,800.0,false
185,-1.0,800.0,bad creep 3 max health,800.0,false
186,-1.0,2.0,bad creep 3 health regen,2.0,false
187,-1.0,325.0,bad creep 3 base move speed,325.0,false
188,-1.0,0.0,bad creep 3 current move speed,0.0,false
189,-1.0,23.5,bad creep 3 base damage,23.5,false
190,-1.0,6.25,bad creep 3 damage variance,6.25,false
191,-1.0,26.0,bad creep 3 attack damage,26.0,false
192,-1.0,250.0,bad creep 3 attack range buffer,250.0,false
193,-1.0,1.0,bad creep 3 attack speed,1.0,false
194,-1.0,1.0,bad creep 3 seconds per attack,1.0,false
195,-8000.0,8000.0,bad creep 3 location 1,8000.0,false
196,-8000.0,8000.0,bad creep 3 location 2,8000.0,false
197,-1.0,3.0,bad creep 4 team,3.0,false
198,-1.0,800.0,bad creep 4 health,800.0,false
199,-1.0,800.0,bad creep 4 max health,800.0,false
200,-1.0,2.0,bad creep 4 health regen,2.0,false
201,-1.0,325.0,bad creep 4 base move speed,325.0,false
202,-1.0,0.0,bad creep 4 current move speed,0.0,false
203,-1.0,25.5,bad creep 4 base damage,25.5,false
204,-1.0,6.25,bad creep 4 damage variance,6.25,false
205,-1.0,28.0,bad creep 4 attack damage,28.0,false
206,-1.0,250.0,bad creep 4 attack range buffer,250.0,false
207,-1.0,1.0,bad creep 4 attack speed,1.0,false
208,-1.0,1.0,bad creep 4 seconds per attack,1.0,false
209,-8000.0,8000.0,bad creep 4 location 1,8000.0,false
210,-8000.0,8000.0,bad creep 4 location 2,8000.0,false
211,-1.0,3.0,bad creep 5 team,3.0,false
212,-1.0,800.0,bad creep 5 health,800.0,false
213,-1.0,800.0,bad creep 5 max health,800.0,false
214,-1.0,2.0,bad creep 5 health regen,2.0,false
215,-1.0,325.0,bad creep 5 base move speed,325.0,false
